s_id,lon,lat,alt,alt_dem,year,day,date,phase_id,macro_etapa,license_short,clima_temp_media,clima_temp_max_media,clima_temp_min_media,clima_precip_acumulada,clima_radiacion_media,clima_humedad_media,clima_gdd_acumulado,clima_ventana_dias_disponibles
20437,2.66386,41.8622,134,140,2020,271,2020-09-27,91,Cosecha / post-cosecha,CC BY-NC 4.0,18.332,24.369333333333326,13.239666666666665,114.46,16.853666666666665,70.72599999999998,249.96,30.0
20437,2.66386,41.8622,134,140,2020,336,2020-12-01,95,Senescencia / caída de hojas,CC BY-NC 4.0,10.401666666666667,15.721333333333332,6.599333333333333,159.36,7.56,81.92866666666667,29.410000000000004,30.0
20438,2.6658,41.8649,376,158,2013,226,2013-08-14,85,Envero / maduración,CC BY-NC 4.0,23.941,30.928,17.566333333333333,34.89,24.876,58.12966666666668,418.23,30.0
20438,2.6658,41.8649,376,158,2013,258,2013-09-15,91,Cosecha / post-cosecha,CC BY-NC 4.0,19.68533333333333,25.76066666666668,14.454333333333333,53.150000000000006,18.525666666666663,67.42566666666666,290.56,30.0
20438,2.6658,41.8649,376,158,2014,221,2014-08-09,85,Envero / maduración,CC BY-NC 4.0,22.256666666666668,28.794333333333327,16.056666666666665,43.26,23.875666666666667,62.98333333333334,367.7,30.0
20438,2.6658,41.8649,376,158,2015,102,2015-04-12,11,Brotación / desarrollo foliar,CC BY-NC 4.0,8.956,15.44466666666667,3.405,74.47,17.016333333333332,72.57466666666666,20.42,30.0
20438,2.6658,41.8649,376,158,2015,205,2015-07-24,85,Envero / maduración,CC BY-NC 4.0,25.907,33.11633333333334,19.21066666666667,3.3200000000000003,27.417000000000005,51.18600000000001,477.21,30.0
20438,2.6658,41.8649,376,158,2015,276,2015-10-03,91,Cosecha / post-cosecha,CC BY-NC 4.0,16.979,23.250333333333337,11.756666666666666,60.91,15.263666666666666,69.84966666666666,209.37,30.0
20438,2.6658,41.8649,376,158,2015,316,2015-11-12,95,Senescencia / caída de hojas,CC BY-NC 4.0,13.275,19.324,8.771333333333333,37.9,9.853666666666667,76.75800000000001,99.07,30.0
20438,2.6658,41.8649,376,158,2016,94,2016-04-03,11,Brotación / desarrollo foliar,CC BY-NC 4.0,8.05,14.675333333333333,2.8633333333333324,34.57,14.91933333333333,68.235,12.72,30.0
20438,2.6658,41.8649,376,158,2016,214,2016-08-01,85,Envero / maduración,CC BY-NC 4.0,23.74133333333333,30.87633333333333,16.901333333333334,8.549999999999999,26.293333333333337,54.46333333333333,412.24,30.0
20438,2.6658,41.8649,376,158,2016,283,2016-10-09,91,Cosecha / post-cosecha,CC BY-NC 4.0,17.485000000000003,23.670666666666666,12.300000000000002,46.28,15.023999999999996,69.44366666666666,224.55,30.0
20438,2.6658,41.8649,376,158,2016,314,2016-11-09,95,Senescencia / caída de hojas,CC BY-NC 4.0,12.902,18.441666666666663,8.717666666666666,94.48,9.273333333333332,76.22633333333334,98.64,30.0
20438,2.6658,41.8649,376,158,2017,80,2017-03-21,11,Brotación / desarrollo foliar,CC BY-NC 4.0,10.356,17.746333333333336,4.732666666666668,23.790000000000003,14.995333333333337,67.75566666666666,35.88,30.0
20438,2.6658,41.8649,376,158,2017,193,2017-07-12,85,Envero / maduración,CC BY-NC 4.0,23.798666666666666,30.814666666666664,16.861666666666665,42.43,27.229333333333333,55.27966666666667,413.96,30.0
20438,2.6658,41.8649,376,158,2017,264,2017-09-21,91,Cosecha / post-cosecha,CC BY-NC 4.0,18.834000000000003,25.106666666666666,13.377000000000002,49.01,17.056666666666665,68.32033333333334,265.02,30.0
20438,2.6658,41.8649,376,158,2017,305,2017-11-01,95,Senescencia / caída de hojas,CC BY-NC 4.0,15.847,22.959666666666667,10.51466666666667,57.6,12.640333333333333,72.35766666666667,175.41,30.0
20438,2.6658,41.8649,376,158,2018,213,2018-08-01,85,Envero / maduración,CC BY-NC 4.0,23.847,30.018,17.836333333333332,60.64999999999999,25.95266666666667,62.67599999999998,415.41,30.0
20438,2.6658,41.8649,376,158,2019,213,2019-08-01,85,Envero / maduración,CC BY-NC 4.0,24.41,31.129,18.032,58.540000000000006,24.766666666666666,57.39433333333332,432.3,30.0
20438,2.6658,41.8649,376,158,2019,244,2019-09-01,91,Cosecha / post-cosecha,CC BY-NC 4.0,23.489333333333327,30.257666666666665,17.636333333333333,25.44,21.89033333333333,60.017333333333326,404.68,30.0
20438,2.6658,41.8649,376,158,2019,282,2019-10-09,95,Senescencia / caída de hojas,CC BY-NC 4.0,18.73966666666667,25.306,13.588333333333331,46.36999999999998,15.450666666666669,66.59566666666666,262.19,30.0
20577,3.07688,41.8538,16,16,2014,92,2014-04-02,11,Brotación / desarrollo foliar,CC BY-NC 4.0,12.245666666666668,16.409666666666666,8.824000000000002,10.48,15.466666666666663,68.55966666666669,69.36,30.0
20577,3.07688,41.8538,16,16,2014,225,2014-08-13,91,Cosecha / post-cosecha,CC BY-NC 4.0,24.276333333333334,28.00033333333333,20.612666666666662,57.39,23.85366666666666,68.46366666666668,428.29,30.0
20577,3.07688,41.8538,16,16,2014,279,2014-10-06,95,Senescencia / caída de hojas,CC BY-NC 4.0,21.584333333333333,24.799,18.707666666666668,130.30000000000004,15.404333333333335,74.98933333333335,347.53,30.0
20577,3.07688,41.8538,16,16,2015,104,2015-04-14,11,Brotación / desarrollo foliar,CC BY-NC 4.0,12.441666666666665,16.173333333333336,9.086,73.28999999999999,17.62933333333333,74.06233333333334,76.92,30.0
20577,3.07688,41.8538,16,16,2015,213,2015-08-01,85,Envero / maduración,CC BY-NC 4.0,26.221,30.275666666666663,22.319666666666663,17.09,25.312,61.76133333333333,486.63000000000005,30.0
20577,3.07688,41.8538,16,16,2015,250,2015-09-07,91,Cosecha / post-cosecha,CC BY-NC 4.0,22.764333333333337,26.25,19.408,60.92,20.587333333333333,70.204,382.93,30.0
20577,3.07688,41.8538,16,16,2015,314,2015-11-10,95,Senescencia / caída de hojas,CC BY-NC 4.0,16.233,19.856,13.464333333333334,45.61000000000001,9.571666666666664,78.6666666666667,186.99,30.0
20577,3.07688,41.8538,16,16,2016,95,2016-04-04,11,Brotación / desarrollo foliar,CC BY-NC 4.0,11.225666666666664,15.152,7.984000000000001,42.13,14.601,71.70266666666666,49.86999999999999,30.0
20577,3.07688,41.8538,16,16,2016,203,2016-07-21,85,Envero / maduración,CC BY-NC 4.0,24.06433333333333,28.001666666666665,20.03533333333333,2.33,27.350666666666665,62.028000000000006,421.93,30.0
20577,3.07688,41.8538,16,16,2016,285,2016-10-11,91,Cosecha / post-cosecha,CC BY-NC 4.0,19.910666666666664,23.62133333333333,16.634,48.03,14.678333333333336,68.493,297.32,30.0
20577,3.07688,41.8538,16,16,2016,314,2016-11-09,95,Senescencia / caída de hojas,CC BY-NC 4.0,15.946333333333335,19.52466666666667,13.153333333333332,121.97,9.825,77.12066666666665,178.92000000000002,30.0
20577,3.07688,41.8538,16,16,2017,79,2017-03-20,11,Brotación / desarrollo foliar,CC BY-NC 4.0,12.782,17.366333333333333,9.389,28.96,14.769,72.62799999999999,84.4,30.0
20577,3.07688,41.8538,16,16,2017,205,2017-07-24,85,Envero / maduración,CC BY-NC 4.0,23.836,27.61133333333333,20.12266666666667,63.38,25.862666666666662,68.28533333333333,415.08,30.0
20577,3.07688,41.8538,16,16,2017,268,2017-09-25,91,Cosecha / post-cosecha,CC BY-NC 4.0,20.593000000000007,24.24633333333333,17.254666666666665,56.41,15.992,69.37633333333333,317.79,30.0
20577,3.07688,41.8538,16,16,2017,304,2017-10-31,95,Senescencia / caída de hojas,CC BY-NC 4.0,18.46633333333333,22.529,15.290666666666665,52.74,12.849333333333332,73.233,253.99,30.0
20577,3.07688,41.8538,16,16,2018,92,2018-04-02,11,Brotación / desarrollo foliar,CC BY-NC 4.0,11.066333333333336,14.884666666666668,7.822333333333334,68.83,15.645999999999995,73.126,41.930000000000014,30.0
20577,3.07688,41.8538,16,16,2018,213,2018-08-01,85,Envero / maduración,CC BY-NC 4.0,25.442000000000004,29.01233333333333,21.96,52.69,26.23333333333333,67.02133333333333,463.26,30.0
20577,3.07688,41.8538,16,16,2018,266,2018-09-23,91,Cosecha / post-cosecha,CC BY-NC 4.0,22.85666666666667,26.17166666666667,20.110000000000003,46.13,17.093,73.791,385.69999999999993,30.0
20577,3.07688,41.8538,16,16,2018,299,2018-10-26,95,Senescencia / caída de hojas,CC BY-NC 4.0,18.78966666666667,22.36233333333333,15.963,168.22999999999996,12.938,75.81500000000001,263.69,30.0
20577,3.07688,41.8538,16,16,2019,83,2019-03-24,11,Brotación / desarrollo foliar,CC BY-NC 4.0,12.487666666666668,16.980999999999998,8.928666666666667,4.180000000000001,16.738,69.949,74.63000000000001,30.0
20577,3.07688,41.8538,16,16,2019,193,2019-07-12,85,Envero / maduración,CC BY-NC 4.0,24.168333333333333,28.069666666666663,20.407333333333334,28.64,27.215666666666667,66.91066666666667,425.05,30.0
20577,3.07688,41.8538,16,16,2019,253,2019-09-10,91,Cosecha / post-cosecha,CC BY-NC 4.0,23.311666666666667,27.282000000000004,19.709,69.29,19.959,64.02600000000001,399.35,30.0
20577,3.07688,41.8538,16,16,2019,285,2019-10-12,95,Senescencia / caída de hojas,CC BY-NC 4.0,20.775333333333336,24.66633333333333,17.575333333333333,25.62,15.484666666666664,72.45866666666667,323.26,30.0
20577,3.07688,41.8538,16,16,2020,189,2020-07-07,85,Envero / maduración,CC BY-NC 4.0,21.519333333333336,25.115333333333336,17.99566666666667,66.69,26.33866666666667,72.24533333333332,345.58,30.0
20577,3.07688,41.8538,16,16,2020,252,2020-09-08,91,Cosecha / post-cosecha,CC BY-NC 4.0,23.837,27.494,20.41166666666667,74.65,20.69233333333334,70.28066666666665,415.11,30.0
20577,3.07688,41.8538,16,16,2020,271,2020-09-27,95,Senescencia / caída de hojas,CC BY-NC 4.0,21.255333333333333,24.681666666666665,18.06633333333333,112.26,17.153,70.94633333333333,337.66,30.0
26632,-1.86222,39.0056,676,680,1990,1,1990-01-01,0,Brotación / desarrollo foliar,CC BY-NC 4.0,8.169333333333334,12.534333333333333,5.0906666666666665,61.0,5.7940000000000005,86.43699999999998,9.7,30.0
26632,-1.86222,39.0056,676,680,2015,338,2015-12-04,95,Senescencia / caída de hojas,CC BY-NC 4.0,9.497999999999998,17.326333333333334,3.9466666666666654,0.9,10.893666666666668,66.19966666666667,28.85,30.0
26632,-1.86222,39.0056,676,680,2015,352,2015-12-18,97,Senescencia / caída de hojas,CC BY-NC 4.0,8.163,15.204333333333334,3.254,1.35,8.570666666666664,69.37633333333332,5.950000000000001,30.0
26632,-1.86222,39.0056,676,680,2016,93,2016-04-02,7,Brotación / desarrollo foliar,CC BY-NC 4.0,7.756333333333332,14.898333333333332,1.6676666666666666,28.13,16.85033333333333,63.29633333333334,11.15,30.0
26632,-1.86222,39.0056,676,680,2016,100,2016-04-09,11,Brotación / desarrollo foliar,CC BY-NC 4.0,9.029333333333334,16.329,2.659,40.75,17.783333333333335,62.498666666666665,16.61,30.0
26632,-1.86222,39.0056,676,680,2016,153,2016-06-01,61,Floración,CC BY-NC 4.0,16.091333333333335,23.470666666666663,9.297333333333334,40.75000000000001,23.05233333333333,57.08466666666666,182.73999999999995,30.0
26632,-1.86222,39.0056,676,680,2016,156,2016-06-04,63,Floración,CC BY-NC 4.0,16.689666666666664,24.017,9.800000000000002,41.49,23.554,57.51733333333335,200.69000000000003,30.0
26632,-1.86222,39.0056,676,680,2016,160,2016-06-08,65,Floración,CC BY-NC 4.0,18.033,25.77933333333333,10.503000000000002,21.100000000000005,25.760666666666665,53.360666666666674,240.99,30.0
26632,-1.86222,39.0056,676,680,2016,165,2016-06-13,67,Floración,CC BY-NC 4.0,20.30933333333333,28.46033333333333,12.255,2.58,27.214666666666663,47.89266666666666,309.28,30.0
26632,-1.86222,39.0056,676,680,2016,223,2016-08-10,81,Envero / maduración,CC BY-NC 4.0,26.08666666666668,34.736999999999995,18.00066666666667,1.92,26.452,39.583,482.6,30.0
26632,-1.86222,39.0056,676,680,2016,246,2016-09-02,89,Envero / maduración,CC BY-NC 4.0,24.921,33.11666666666667,17.274333333333335,4.32,24.361666666666665,44.55266666666667,447.63,30.0
26632,-1.86222,39.0056,676,680,2016,250,2016-09-06,100,Cosecha / post-cosecha,CC BY-NC 4.0,25.18433333333334,33.52466666666667,17.44,4.3100000000000005,23.76233333333333,42.87966666666667,455.53,30.0
26632,-1.86222,39.0056,676,680,2016,295,2016-10-21,201,Senescencia / caída de hojas,CC BY-NC 4.0,17.43233333333333,24.492,12.068333333333332,45.75,13.896333333333333,61.72466666666666,222.97000000000003,30.0
26632,-1.86222,39.0056,676,680,2016,315,2016-11-10,205,Senescencia / caída de hojas,CC BY-NC 4.0,13.440000000000005,19.690333333333346,8.892999999999999,68.8,10.321666666666664,73.28666666666668,120.14,30.0
26632,-1.86222,39.0056,676,680,2016,330,2016-11-25,93,Senescencia / caída de hojas,CC BY-NC 4.0,9.781,16.448333333333334,4.828666666666666,50.29,10.387,72.52499999999999,48.56000000000001,30.0
26632,-1.86222,39.0056,676,680,2016,336,2016-12-01,95,Senescencia / caída de hojas,CC BY-NC 4.0,8.428999999999998,14.153000000000002,4.087666666666666,65.01,8.335333333333333,77.87833333333334,19.83,30.0
26632,-1.86222,39.0056,676,680,2016,353,2016-12-18,97,Senescencia / caída de hojas,CC BY-NC 4.0,7.542,12.082,4.483666666666666,101.52,5.461666666666668,88.52866666666668,1.17,30.0
26632,-1.86222,39.0056,676,680,2017,80,2017-03-21,7,Brotación / desarrollo foliar,CC BY-NC 4.0,9.616,17.19766666666667,3.486333333333333,61.52,15.653000000000002,69.36366666666667,35.3,30.0
26632,-1.86222,39.0056,676,680,2017,94,2017-04-04,11,Brotación / desarrollo foliar,CC BY-NC 4.0,10.35,17.839666666666666,3.881666666666667,52.63,19.232333333333337,64.72333333333333,43.59,30.0
26632,-1.86222,39.0056,676,680,2017,141,2017-05-21,61,Floración,CC BY-NC 4.0,15.389,22.910666666666664,8.308666666666666,25.219999999999995,22.866666666666667,57.17900000000001,166.81,30.0
26632,-1.86222,39.0056,676,680,2017,144,2017-05-24,63,Floración,CC BY-NC 4.0,16.104333333333333,23.73133333333333,8.933333333333334,23.72,23.33266666666667,56.35433333333333,187.96,30.0
26632,-1.86222,39.0056,676,680,2017,147,2017-05-27,65,Floración,CC BY-NC 4.0,16.882999999999996,24.740666666666662,9.439,16.15,24.659,54.12733333333333,211.32,30.0
26632,-1.86222,39.0056,676,680,2017,150,2017-05-30,67,Floración,CC BY-NC 4.0,17.965999999999998,25.972666666666665,10.295333333333334,7.219999999999999,25.665666666666663,51.51199999999999,238.98,30.0
26632,-1.86222,39.0056,676,680,2017,213,2017-08-01,81,Envero / maduración,CC BY-NC 4.0,26.23266666666666,35.063,17.98033333333333,17.37,26.84166666666666,40.92666666666666,486.98,30.0
26632,-1.86222,39.0056,676,680,2017,318,2017-11-14,201,Senescencia / caída de hojas,CC BY-NC 4.0,12.494999999999996,20.05566666666666,6.9416666666666655,20.200000000000003,12.547,65.707,96.63,30.0
26632,-1.86222,39.0056,676,680,2017,327,2017-11-23,205,Senescencia / caída de hojas,CC BY-NC 4.0,10.870666666666668,18.877333333333336,5.149666666666668,3.5900000000000003,12.099333333333334,59.29233333333334,54.89000000000001,30.0
26632,-1.86222,39.0056,676,680,2017,331,2017-11-27,93,Senescencia / caída de hojas,CC BY-NC 4.0,9.924,17.701000000000004,4.365333333333334,3.58,11.37766666666667,60.335666666666654,31.700000000000003,30.0
26632,-1.86222,39.0056,676,680,2017,336,2017-12-02,95,Senescencia / caída de hojas,CC BY-NC 4.0,8.225000000000001,15.831666666666669,2.6623333333333337,16.049999999999997,10.714333333333336,60.28066666666667,11.780000000000005,30.0
26632,-1.86222,39.0056,676,680,2017,344,2017-12-10,97,Senescencia / caída de hojas,CC BY-NC 4.0,6.888333333333334,14.528333333333334,1.5856666666666663,15.589999999999998,9.814999999999998,61.29133333333333,5.010000000000003,30.0
26632,-1.86222,39.0056,676,680,2018,95,2018-04-05,7,Brotación / desarrollo foliar,CC BY-NC 4.0,8.197333333333335,14.292,2.931,39.83,15.63833333333333,70.04533333333333,16.029999999999998,30.0
26632,-1.86222,39.0056,676,680,2018,108,2018-04-18,11,Brotación / desarrollo foliar,CC BY-NC 4.0,8.806000000000001,15.425000000000002,3.026,40.44,17.398666666666667,67.001,24.840000000000003,30.0
26632,-1.86222,39.0056,676,680,2018,155,2018-06-04,61,Floración,CC BY-NC 4.0,16.305666666666667,22.985666666666663,9.806000000000004,95.38,22.308,61.176666666666655,189.17,30.0
26632,-1.86222,39.0056,676,680,2018,159,2018-06-08,63,Floración,CC BY-NC 4.0,16.290666666666667,22.819333333333336,9.907000000000002,98.0,22.051333333333336,61.79133333333333,188.72000000000003,30.0
26632,-1.86222,39.0056,676,680,2018,162,2018-06-11,65,Floración,CC BY-NC 4.0,16.385666666666665,22.811,10.074666666666666,96.76,21.954666666666665,61.77633333333333,191.57,30.0
26632,-1.86222,39.0056,676,680,2018,167,2018-06-16,67,Floración,CC BY-NC 4.0,17.290666666666663,23.71933333333333,10.875666666666667,96.75,22.21966666666666,62.60133333333333,218.72,30.0
26632,-1.86222,39.0056,676,680,2018,229,2018-08-17,81,Envero / maduración,CC BY-NC 4.0,26.583666666666662,34.91466666666667,18.62366666666667,5.17,25.927666666666664,39.914,497.5100000000001,30.0
26632,-1.86222,39.0056,676,680,2018,268,2018-09-25,89,Envero / maduración,CC BY-NC 4.0,22.034666666666663,28.880666666666663,16.283666666666665,82.55,18.626666666666665,64.599,361.04,30.0
26632,-1.86222,39.0056,676,680,2018,296,2018-10-23,201,Senescencia / caída de hojas,CC BY-NC 4.0,16.42833333333333,23.377,10.784666666666665,25.86,14.476333333333336,66.18299999999998,192.85,30.0
26632,-1.86222,39.0056,676,680,2018,310,2018-11-06,205,Senescencia / caída de hojas,CC BY-NC 4.0,12.062,18.18233333333333,7.109666666666667,54.32000000000001,10.611,72.42133333333335,93.58,30.0
26632,-1.86222,39.0056,676,680,2018,319,2018-11-15,93,Senescencia / caída de hojas,CC BY-NC 4.0,10.750666666666666,16.576,6.2156666666666665,69.91,9.031666666666668,76.19699999999997,59.02,30.0
26632,-1.86222,39.0056,676,680,2018,330,2018-11-26,95,Senescencia / caída de hojas,CC BY-NC 4.0,8.552999999999999,13.710333333333333,4.642,68.94000000000001,7.516333333333332,81.05233333333335,13.010000000000002,30.0
26632,-1.86222,39.0056,676,680,2018,344,2018-12-10,97,Senescencia / caída de hojas,CC BY-NC 4.0,8.797333333333336,15.127999999999997,4.638333333333335,29.84,8.169666666666666,77.59700000000001,16.11,30.0
26632,-1.86222,39.0056,676,680,2019,77,2019-03-18,7,Brotación / desarrollo foliar,CC BY-NC 4.0,9.959666666666664,18.604333333333336,3.2033333333333336,2.08,17.31166666666667,56.932,29.37,30.0
26632,-1.86222,39.0056,676,680,2019,94,2019-04-04,11,Brotación / desarrollo foliar,CC BY-NC 4.0,9.652333333333331,17.493333333333332,2.9076666666666666,29.26,18.892666666666667,60.03099999999999,23.33,30.0
26632,-1.86222,39.0056,676,680,2019,150,2019-05-30,61,Floración,CC BY-NC 4.0,16.74833333333333,24.685,9.078,10.73,25.230666666666664,54.17766666666667,202.45,30.0
26632,-1.86222,39.0056,676,680,2019,152,2019-06-01,63,Floración,CC BY-NC 4.0,17.08,25.08833333333333,9.226333333333336,4.88,25.79833333333333,52.34333333333333,212.4,30.0
26632,-1.86222,39.0056,676,680,2019,154,2019-06-03,65,Floración,CC BY-NC 4.0,17.752999999999997,25.84333333333333,9.777333333333331,4.65,26.16933333333333,50.38633333333333,232.59,30.0
26632,-1.86222,39.0056,676,680,2019,157,2019-06-06,67,Floración,CC BY-NC 4.0,18.143666666666665,26.16133333333333,10.223000000000004,4.71,26.59,48.803,244.31,30.0
26632,-1.86222,39.0056,676,680,2019,219,2019-08-07,81,Envero / maduración,CC BY-NC 4.0,26.409,34.85033333333333,18.22,0.75,26.956,37.763000000000005,492.27,30.0
26632,-1.86222,39.0056,676,680,2019,263,2019-09-20,89,Envero / maduración,CC BY-NC 4.0,21.389333333333333,27.633333333333336,15.922,89.08,18.592,62.65533333333333,341.68,30.0
26632,-1.86222,39.0056,676,680,2019,306,2019-11-02,201,Senescencia / caída de hojas,CC BY-NC 4.0,15.413666666666666,22.6,9.974333333333332,32.51,12.85,66.10533333333333,165.73000000000002,30.0
26632,-1.86222,39.0056,676,680,2019,326,2019-11-22,205,Senescencia / caída de hojas,CC BY-NC 4.0,9.438999999999998,15.171333333333337,5.191666666666666,42.68000000000001,10.345666666666666,75.50833333333335,49.22,30.0
